FISERV_ACCOUNT_ID,CREDIT_ABUSER_FLAG
C3KXQ1RBWWDJ7003,0
C3PV7TT8TQ5L1860,0
C3PTPL0R8P671176,0
C3KVX9TDNVHZ3559,0
C3DZC29KKTMV9936,0
C3K810DVQCG70946,0
C3KQCV0102QQ6370,0
C3L4Q02CDF2T7062,0
C3PS4LW0LBXN7987,0
C3K5DHQ3K2H00789,0
C3PRJ799SGD61569,0
C3K7NFRVXMQG2299,0
C3F4PW53JPWZ6689,0
C3KW9737T07H9903,0
C3JPK0MZ3T108148,0
C3PVM7QDP9R00499,0
C3K6G3Z4FQSD1982,0
C3K2DZ4GZ8WS2377,0
C3KL3TLJKXDT3768,0
C3KQR25NSG174434,0
C3L743V5RBCM8735,0
C3KSSTV86QL77944,0
C3F0D6CGCVZW7805,0
C3JQMWZD16CJ5796,0
C3L2CBGMF5352905,0
C3K5JH81S5MK4997,0
C3KBZDT7617S5220,0
C3L4025ZSZ8W5753,0
C3L09K6B0H6D6703,0
C3K81V9WSW7H3098,0
C3KS0397FC949274,0
C3KQVV9WXPP57593,0
C3K0XV5SRCPX4970,0
C3JR4TXCS3VK9400,0
C3F57QRV9MS31119,0
C3K1MNRJCTRZ7493,0
C3KLVQCSFPND6315,0
C3K0K4GR56386927,0
C3KSMG5LM2HB3182,0
C3PTP6P3H7FT0368,0
C3L30492GH5Q9131,0
C3K97XNM0CGP5934,0
C3F2H202ZC4Q3190,0
C3KSW1N0SZHL9197,0
C3K97V7VT9J55876,0
C3KX012SVPZ73573,0
C3KL2J93GT1S2935,0
C3KW5HGH59PN7345,0
C3KBTZJ8L7DL2854,0
C3L5B52F1MBL1345,0
C3DZL02L3GS81338,0
C3KDKKB93CGM7802,0
C3KNLNS305242770,0
C3K6K3SX7RNB6239,0
C3PRD02GDN0Z9258,0
C3PSRC9VTMX62515,0
C3KSSDHGNCL07761,0
C3KXGVNSLKR59564,0
C3PTZH75FWPR7488,0
C3KM76X82D9T3623,0
C3L3M18XXKDV4674,0
C3KB5M6W85F03572,0
C3K1ZV2WWW7F3079,0
C3PTZB43QKS57249,0
C3L08WBDPWC20935,0
C3KHF6K7R1GN0651,0
C3K9VX9VLX0X1975,0
C3KZ7PQ5T9SG5533,0
C3DZVRQQPJN19828,0
C3L6KZNS4H577381,0
C3K1N6WF6N2Q7600,0
C3F0MDF56BW39355,0
C3K85L5NK4FW6802,0
C3K5KLHJZQ7K6505,0
C3JQZ0P971Z98667,0
C3L2SLFNGGXB4280,0
C3PS9D62GT2R2102,0
C3K9VHXTQ1S57723,0
C3KL6LV8XZ075565,0
C3L2DZ3G20KN4745,0
C3KQN3J6GSJW2461,0
C3KSN8X1F2LK4685,0
C3PVLDCQ34S19111,0
C3KQX65L85KP9656,0
C3KNVL8GW21L8066,0
C3KCPDK915CF5641,0
C3KT2G4S8VZM3611,0
C3L0R12W9F936009,0
C3L6Q0LMQPGP0427,1
C3JTG3WGHNJ76644,0
C3K8LBMG44RV8096,0
C3PVN1SP3F7P1562,0
C3F2QW0MHR627456,0
C3K854V0TNXB6182,0
C3L365164V105112,0
C3KFB6B9SSZW9136,0
C3L3GMMNP8SX1894,1
C3F0N8MDDQM70619,0
C3KVQH2ZW4639508,0
C3F4V6C542SW9931,0
C3K2CMTCZ0WB8755,0
C3F5XTXTVNP83768,0
C3KJV17K3CF73968,0
C3JW4JGTSJ3Q7318,0
C3L7NQMRFD2B6940,0
C3KK99M3K5200856,0
C3L5D74Z71J92137,0
C3KKSXQK9B239311,0
C3L8TFMDBF5P6049,0
C3KJRWB9HPHQ3471,0
C3JS687PZP323972,0
C3DZQ60W6V6V1957,0
C3JZQ61F0TDV6846,0
C3K73HC8Q8SM3564,0
C3PRS96MZB9Z7236,0
C3KP2KW0CXSR3249,0
C3KBNTKNFW5L9918,0
C3L143P8GFRX4052,0
C3L1BT66RCSB8962,0
C3PSPGHLRCQD1541,0
C3PVRKL79DWR4376,0
C3KDHGX2RJHJ6416,0
C3KBSCKJ76461476,0
C3KWCC6RV3RS1222,0
C3JX591XQBXM9941,0
C3JV2QSHQM9W2566,0
C3K5QPW12LF91059,0
C3L3VDMHJSP10275,0
C3F4QB0M02SN8230,0
C3L40LN1SLSX6819,0
C3KP0DN8S2BG2100,0
C3L4BX8MX9563252,0
C3KGFRMLS86G6338,0
C3KK8KS79B730245,0
C3KXG9LD89SH1964,0
C3KSV61XKWX78413,0
C3K7C9FPVCLR2185,0
C3DZL9PZHCNP1411,0
C3KDPXG9F2650184,0
C3KFSQKRPXWR6842,0
C3KGRBCWN5HQ2187,0
C3KVVDGLG70K2171,0
C3K6QR80QQFD3540,0
C3KFM3NXRDWQ3716,0
C3KWRRNKG43V9829,0
C3F1PTDSX5618760,0
C3JWWQNMBD5L5402,0
C3JXLJBWB5FT6888,0
C3K0TV6Q9MQZ3444,0
C3L1TTN5KH1R7948,0
C3K7VXJ34L4J6860,0
C3L1W4QZG4X81826,0
C3KMTS605N6J5510,0
C3K7JJ9H0DQW8661,0
C3L08X6T3WK64880,0
C3JR4W75XBVD9434,0
C3K62F6S75SS8377,0
C3L8BZLWK15S8343,0
C3KZMTR7W5KP3255,0
C3L25GDLHPD16923,0
C3L6WG3734XV5228,0
C3KSVNC9L8B98843,0
C3KZSWDX28KT5813,0
C3KNST1LCX7C6656,0
C3K2CQ8K0DW99324,0
C3KM2SDK1M1D9988,0
C3K1TTQFQ8Z40646,0
C3KJLDK4L9DS0139,0
C3L2GMMB04J16427,0
C3L6HDN3PXJR5997,0
C3K9WFV5MM7Z8903,0
C3KQ88MD4ST66612,0
C3KJ2ZG542SK1286,0
C3PVQV3VS7LQ3477,0
C3L0XS7BB3SX8682,0
C3KHLL02M1K44224,0
C3KJRP6Z58PG3372,0
C3K4N3MB3QZP3801,0
C3KWHWWNG78Z4390,0
C3PTJWJDVN7H6903,0
C3KV2X9MZMMN6851,0
C3KDRKT4R0GK0762,0
C3KQS1VZ3PL05829,0
C3KM4L79PZZZ2187,0
C3KDPXVTZQQV0192,0
C3PV8G7T7J8J2421,0
C3K70XK4VP071428,0
C3F394Q8343W0286,0
C3KVM8NHB01F7593,0
C3DZV16DFDQZ7657,0
C3K8BJZ3QM2H1828,0
C3F50QZBW6T40541,0
C3L3VB0TV3F63178,0
C3KMC0B6HNWM6311,0
C3PSL0MS6C7Q8554,0
C3JZ03KT88XL1250,0
C3KNZTP6ZSJK1557,0
C3L0LN96MRRN3667,0
C3K8X9LPN66J6768,0
C3KXZHTC97XW0872,0
C3F2H0T7BSSW2994,0
C3KW4WGHF52C6891,0
C3KL2404P7QQ2356,0
C3L50L1R31N24241,0
C3K9B9SVG5257138,0
C3K67CCR6H0C3849,0
C3KBDND1NX386831,0
C3PS65Z69FV29736,0
C3KZ1TWZ889D2381,0
C3L7Q2J16T9B9641,0
C3KFTH3SXKK27576,0
C3PVC6ZBCLK23791,0
C3KKMTVXQ7RM6796,0
C3L7K0615QZ76092,0
C3F5RHTDQ09D3347,0
C3KC16ZMD9CF6111,0
C3KQG234460V9590,0
C3KBWSQ8J9PR3688,0
C3K7Z4JZG8Q89757,0
C3KJ2MB86N270932,0
C3L32B15QS9W1814,0
C3KS4B4FR0WV3266,0
C3PRZWWZM9721824,0
C3KDKWFN7DSC8008,0
C3KX439HT7LG5859,0
C3KQ4HFJ0HZL4195,0
C3PTZKBDFG097561,0
C3L6G4PX3SB94248,0
C3L6H14SKWBF5496,0
C3DZTVZBQ1X05701,0
C3PV2RQP8Q2T9179,0
C3KMQ53C4G343341,0
C3KTJNWV3R0W2950,0
C3F2QV66M8BM7415,0
C3K0RSJ5PZX51588,0
C3K1G6J48LG82635,0
C3KWJN0R7TDT5298,0
C3KTJWGTJ99N3446,0
C3KGCJJ231LC5223,0
C3JRMMWSF2ZN1968,0
C3KX38BDR5155313,0
C3L8MXMBGJWB3350,0
C3K6W2KT84LL7137,0
C3L0BLXSGHS47974,0
C3KN9LJG2DG17895,0
C3JRB1H38KBK0663,0
C3K8F45BBRZN3469,0
C3PSWL8NNCFV5716,0
C3K7Z2RVWVHQ9633,0
C3JWW8M0NSWK4793,0
C3L241T38XRX3953,0
C3L3Z68GWKSZ3253,0
C3KFNP760QMZ4243,0
C3K6KQ0C21VK7088,0
C3PSQ3K25B672085,0
C3KMWKF7KV3J7573,0
C3K43LJFWL085039,0
C3JZWF9S4W7L4469,0
C3KMFTC49RZC8879,0
C3K4RST7CJL96820,0
C3JPSMHCT63N0862,0
C3L3GSJDHZF62041,0
C3K5X2G1KZXB4566,0
C3L7JQV6D1MZ5854,0
C3K6HF8H2DLQ4986,0
C3KBRRHJ1J1P0973,0
C3KM5M1PHJZ42799,0
C3L13J9BMRGG3435,0
C3KQPMFPR4XG3915,0
C3KRBSHMD1S27790,0
C3L4VQ1D5QFX0959,0
C3L6V8PW4SWP3090,0
C3K6RL8HF36C4415,0
C3PTTZJTNC5C5243,0
C3KLKWP7WF921548,0
C3K0907N90PT2207,0
C3DM9SJ7H7V92006,0
C3K1FGJT2NK31512,0
C3K58ZSHKG2R7504,0
C3K1QWN03C0B9069,0
C3KPLN0XW3PD2406,0
C3KM7N6PXX5B4159,0
C3KPSKLZ860D6639,1
C3KCT4JL3HGX7787,0
C3PVLWS9TL799897,0
C3L7N0WDBCRP7926,0
C3JT3MM1QL734359,0
C3KGGW1Z0WV26809,0
C3K27L568XQ16460,0
C3JSGQT9FFNJ7726,0
C3K82R9BGGWB4575,0
C3L3V8XXHCPN0143,0
C3L2KTW5RCQM9074,0
C3KVH4F0FRKL4616,0
C3KFLF5W28X43286,0
C3K4QM065QVQ5327,0
C3KMXNZZ434C9041,0
C3L7G38T719H4196,0
C3PRZTVHPJLG1451,0
C3KC2973FQMP6830,0
C3K50X5028570731,0
C3KZCLPBBJQ97992,0
C3K5L2BCN3CJ7057,0
C3F00GKHZ2FG2368,0
C3KTJRMTW4D93222,1
C3L6LHT7320V7886,0
C3F6BQFZVF3P4824,0
C3L2P5CBFHM71831,0
C3K8ZZ78MS729028,0
C3KT4J0XKKFV4320,1
C3L4QG4L646H7245,0
C3JX8RTJ20T23224,0
C3KXDX74RBMX0784,0
C3KPHT21J9DV1218,0
C3KW58VCGHW17154,0
C3K6J92NS54V5835,0
C3K8LM075QZF8344,0
C3L63X5NRB148943,0
C3JX3HDC6FXZ9057,0
C3L1WXG97VM19555,0
C3KC1S27XHN56459,0
C3K7D4T4Q0SG3662,0
C3F4CL1QLMD32977,0
C3JPPZ90WHL59674,0
C3K6MQ5C935J0983,0
C3PS66RZBKD89751,0
C3KM3CBRJDB80637,0
C3KN50G4B1HQ4082,0
C3K1HX38SSN65356,0
C3K925QFPN2D0455,0
C3KLCLCK5CG28353,0
C3KX646K2MHH6832,0
C3K873LC60CL8832,0
C3KKZB4BWKB51218,0
C3PV8GPBZ8BN2454,0
C3KHSPQHCWB87292,0
C3K7J7H6L5V68240,0
C3KP3JC3R1KV4023,0
C3K0JFQT8JVZ5168,0
C3KTNS0XFJJT6746,0
C3KD3MFCCMK31862,0
C3KKFMF8W60D3397,0
C3JX5GGVCLLL0659,0
C3JZRKGL933F0491,0
C3KL0XMLPVJ81564,0
C3K980B1D73T6049,0
C3PSNQVWF2FF9332,0
C3PRZQL27VBS0933,0
C3L40LGP4XSH3426,0
C3K6MPVVV1CW0959,0
C3L8KKV617QB1651,0
C3L2HCMHZ85H6625,0
C3L7BCN6J3C02109,0
C3KZ4WVFFV5P4437,0
C3F501Z1H9F30459,0
C3JZZNHNK6RW5789,0
C3KG74LVC8972857,0
C3L2B5ZSCMX62483,0
C3L4WM37P7RT2187,0
C3KR5G2N9DB64714,0
C3KLVMN80CH06208,0
C3K0B99M3QS02710,0
C3K82VX3FR0P4708,0
C3KTK6WK1L6D4022,0
C3PRJSGHFHDD1726,0
C3K23TVSRBQX5090,0
C3K6GNMFW6ZW3483,0
C3K5ZW6TMP1Z6348,0
C3K4X720Z2GM9659,0
C3KBWB12XLHN3266,0
C3PVWWTLBDSK7866,0
C3KGCJNFGTMS5249,0
C3KX2JHWPN364746,0
C3KQHKBZ9Q5V0077,0
C3L62T5547TK7762,0
C3L32J1CPNV02259,0
C3K6L9MPTLX18839,0
C3KMS3QP4XQH4844,0
C3JXSNTS0G368983,0
C3F000HJKZR51923,0
C3K05DVTFQ830730,0
C3JQR0FCJV476299,0
C3KJC39CZRX24177,0
C3K6FXFMJPHT1529,0
C3KT0TLN73601789,0
C3K564XGHKK74980,0
C3L4QD9DRG3J7229,0
C3KQNVHP72TP3345,0
C3KJMJVHP7LF0808,0
C3PS51PXZ2HW8399,0
C3K9H9R2W2G60751,0
C3KD20TFPWLR1383,0
C3L28W2521QC0917,0
C3K7JBZ4RD1X8380,0
C3KDWRQZ1W753162,0
C3KNJQVJB0B41889,0
C3KR0K5217BJ1504,0
C3L5VSTTSFSQ3803,0
C3K0G803XK7C3882,0
C3KXKN20PJK93713,0
C3KGMT4DPTT20090,0
C3PSGVMGB0SD5758,0
C3KCFNZ1CW9G1780,0
C3KGWDR3TB024357,0
C3KN0PD7TXJL0395,0
C3K83L01GGS15325,0
C3PV80RJNX1F2041,0
C3KTFNBR2RHP0673,0
C3L5FHTVX6133200,0
C3PSHT5M506R6376,0
C3L5Q1X26RG19132,0
C3KG81RGKWQF3392,0
C3KQ7NHBJFN55952,0
C3KM4CGF61301940,0
C3K4QVQBMG435780,0
C3PSHFVJSX1G6061,0
C3K7M8J66BMG0715,0
C3KPFTFGPM639980,0
C3K61ZMGMDPW7684,0
C3L7RBF8CJZ09922,0
C3K6PP4MB3J72328,0
C3K4G8L46DJ28058,0
C3K78ZLZ5JVT0585,0
C3K81SGFHCW53007,0
C3L4LW952CQQ9416,0
C3L1ZG81VGMR0207,0
C3K5Z1JK1JTD5514,0
C3JZRQGRSLLB0798,0
C3PRXJFG9N510396,0
C3L6VCSBX7VW3199,0
C3KX6G5M3DJM7103,0
C3KST9LRNT8N8207,0
C3PSJL0C6B3M7275,0
C3K77HD6R3JZ8191,0
C3PVJC2NPGWZ8188,0
C3KQ8341W1QH6380,0
C3KMCVWZF3R57384,0
C3L6VD6MR2623207,0
C3L4D45FQ0XR4532,0
C3L2DV83R04V4620,0
C3K7RJCFW4PW4360,0
C3K13839DL1S7650,0
C3L3ZC7QHZP63840,0
C3PT2GXG9TB19635,0
C3JSBHSMHZB34905,0
C3KR8WNDRD4J6628,0
C3L3802RCH8H6938,0
C3KTV5GN204V2439,0
C3K54J4SR17K3313,0
C3KMSKSXNHGS5163,0
C3PT1VHNJNK69106,0
C3JW3R3RZC136815,0
C3KMD7DC4STH7756,0
C3KTXDQKNXJG3726,0
C3KXFR1HZQNV1378,0
C3KSNXTGQB4T5211,0
C3KWJ95KPLJ64846,0
C3KB8GW4HXDL4786,0
C3KK7TB5V0969429,0
C3KCMP84ZG4S4966,0
C3KHQ6969R2R6153,0
C3L6R25H7RJ71466,0
C3KQ04H9QD1B0185,0
C3K9GMMFG7220223,0
C3KS5G1FCHNH3902,0
C3KWD9FDBWF22089,0
C3L3ZHM63SLW4426,0
C3KXZDZGQMD60757,1
C3PVV5Q9DLKG6033,0
C3KRV57G341R6320,0
C3KGCDK657BC5025,0
C3KLMN500GLD2496,0
C3PSMJMHWS8P9107,0
C3KRZMSXBT788672,0
C3PTCPP65NGD4106,0
C3F14XFXS5NS4967,0
C3K0XX3NZDF05043,0
C3L24CX60CKL4811,0
C3K9B1GVNRDR6882,0
C3KVWMH11KC63112,0
C3JSH3VZP9678823,0
C3F04C7FR1465197,0
C3K3257GRVB97756,0
C3K9JDBX72ML1569,0
C3DZ6143LLRS5876,0
C3KFQQD1CHM36099,0
C3JWSCHJF5622789,0
C3JZVH53F10Z3057,0
C3KMWCLG9D007078,0
C3KRGQ9H85FL9457,0
C3KN5XBGJ42L5386,0
C3DZTZDR91887186,0
C3K73QD34L0J4125,0
C3K92XJ62QTS1289,0
C3L70PTJQP3L6960,0
C3L013QTH6WK8981,0
C3L41ZF0M8L37908,0
C3KFKWZDLZR42882,0
C3K81RC2G54C2884,0
C3L48CP35Z301645,0
C3KLZPL0VVBF8154,0
C3K923576DP50422,0
C3KBQN5TJQG10643,0
C3JWQXCV97TD0007,0
C3L6HWM3K3206318,0
C3KW9G6VK3P30208,0
C3K63M0TVFJK0316,0
C3K7K0BKLNS89123,0
C3L260KF0QLV7863,0
C3K8K9NSMNR87056,0
C3KLH7PDKST10425,0
C3L3NM5S0RJK5663,1
C3L50FFG1X7N4134,0
C3JX1WM6Q8W78257,0
C3KTKSFM33184766,0
C3L1R37S98J06528,0
C3JSL74D5Q6X0514,0
C3K4QZRQ2F2M5954,0
C3K7CRJ3C6H43068,0
C3K62X5P9C5W9193,0
C3KB17J771XW1097,0
C3KJFG1FKSKQ7499,0
C3PSNFCT42Q79225,0
C3L6NRJ6DZ020195,0
C3K1GG49Q16Z3658,0
C3KJZCDBG36Z5229,0
C3L0ZQLQHM8T9888,0
C3PV7D1WK3TG1423,0
C3KS5BHDVPMT3845,0
C3L7XDJXRGFQ3096,0
C3L5G1SZRQWS3721,0
C3K6QR8M2S2W3557,0
C3F01CV531MS2699,0
C3K6JX3HT9QG6056,0
C3JTHH3050VS6800,0
C3KVXBPC2ZWN3575,0
C3PTTZVCDDFH5268,0
C3L8TSGFF56Z6262,0
C3JSBJD9BSRZ4970,0
C3PSWX629C286201,0
C3K4XFT5H6JK9824,0
C3JSGRPPW2RH7882,0
C3KCRKMZ1HBS7274,0
C3PRMM46L71V4100,0
C3L28RD444MV0701,0
C3JSQ1L4F26N1835,0
C3KN5N1DHX865055,0
C3L4PDHCF2DK6551,0
C3KM0STGZ2TF9186,0
C3L6VWPQFVT04502,0
C3PT3WT1HJTS0443,0
C3L4T3W4GMM40330,0
C3PSSR2J9S9F3802,0
C3PVFBSPZB3C5937,0
C3K5199H6SN41085,0
C3KFF34WTQZ70050,0
C3L24VLZ8MFR5958,0
C3F0RLT6BQQ62433,0
C3L0J767KJ351547,0
C3K88TH4G83R9764,0
C3KPVQ8BJSJJ7900,0
C3KH2903NFR96105,0
C3K5322S8PS82356,0
C3L4HJSXC3BM6503,0
C3PRW1WVXXJH9091,0
C3L4MXW9D0M22659,0
C3L6JM0L3BLX6912,0
C3JWR6S4FQ9D0973,0
C3F38ZL1T7R00278,0
C3PT2LW7986R9734,0
C3K2CRDNBQRN9563,0
C3L25ZR8R0RC7830,0
C3KMWFNJ62W37391,0
C3F00WL5M89X2541,0
C3KFHD147K951470,0
C3KRZTS0WZVJ8904,0
C3K7BQVBP9SX1633,0
C3K84BZ9PJXL5473,0
C3KPCXQ20HBS9477,0
C3KTRVNZ6GTK9203,0
C3K8B0L5KGMR1158,0
C3PTSZC3KFG14154,0
C3L4N84F48V53665,0
C3K01JV1RS468353,0
C3KJP8NP3BK11350,0
C3L0TMM1LJ026595,0
C3KSGZ87HB4Z8596,0
C3KH41ZDG2MC6519,0
C3F30LCZTZ8B9478,0
C3K5MW6LWFRR8048,0
C3L89FJ2HCZG6859,0
C3JXLLQ74Z4P6912,0
C3K8BN77RWCD1901,0
C3KQ0TF4LJ251639,0
C3KSS5KTK7MD7589,0
C3L7XHTH889L3153,0
C3L1X24DNQSZ9654,0
C3KRBHQ3FQGP7568,0
C3DZVZ03T60D0131,0
C3L28P3H7W470602,0
C3K30XG3D1MV7335,0
C3F4PTV2HMV56655,0
C3K20W5LD8SQ3822,0
C3PVQTWB4TGG3469,0
C3JSLBKFRFS70589,0
C3KKX3NCVFLR0434,0
C3KGH26SHND76973,0
C3JVG2CXD7KQ4372,0
C3F016NBBF4M2657,0
C3F69SVG8ZWZ4725,0
C3KTJVXSJ1KL3412,0
C3L8NBXZ4V033533,0
C3L3TZ64W3DL9764,0
C3F1PFRTB54R8133,0
C3KXP9R1S3GK6229,0
C3L3WX8CXWBB2024,0
C3KZL5XWHMQB2141,0
C3L0P296NTRR4905,0
C3KLB693VRZJ7496,0
C3KW4BFDB66B6495,0
C3KGHXR2MM6V7849,0
C3L31KZGJHGZ9982,0
C3K58GQ0LVRQ6860,0
C3KTK4GBD1LR3818,0
C3L51LCCDR565206,0
C3JWXVVGB44Q6228,0
C3KR3MVJBCRH4128,0
C3KJ2GW0XVZM0833,0
C3KNLN97L9DW2762,1
C3L18ZNZMFFD7782,0
C3KGQC92FR901338,0
C3KWDG7HBR552311,0
C3KRXWBS8LD87757,0
C3L0FM5XMDTP1156,0
C3L5Z0R5WZ915089,0
C3KKJPX4DB9X5160,0
C3KDPP0MT0JW0135,0
C3K90HLTSM7Q9630,0
C3K67WBP3HW14722,0
C3PS8S7V00RW1492,0
C3K1NXWHQ8ZJ7758,0
C3L4N8JV7RJX3723,0
C3KJG98V7ZLX7978,0
C3K1KH4073L05828,0
C3KCL5G2K4493737,0
C3K5HCSPQZZG3502,0
C3K4HM4Q99KL9874,0
C3K1VLCVJRDQ1263,0
C3KXPXGZCMJP6880,0
C3L7HVM61HLP4931,0
C3L82LTRL5D34391,0
C3KB52GVQD673200,0
C3KCNRN3QPRH5310,0
C3KN1D8KSLJ41112,0
C3PSFG2GQ1T44843,0
C3DZTX6JX4LF6766,0
C3K751W0W52S6195,0
C3KMW85W8W8Q6625,0
C3KBXLX9G3B84561,0
C3KQ61JJ7XZX5333,0
C3KXG2DC7G921717,0
C3L2K5LG33QR8407,0
C3K825MZD1523627,0
C3KHX6VHT9TG8845,0
C3KNBN29RWCS8752,0
C3KSTKX816MQ8264,0
C3PRXS5NDMB50545,0
C3L023PN57259971,0
C3KP479562VD4585,0
C3L28F58J9GR0081,0
C3KX3JRNL7Q05552,0
C3KCF8B7MSKC1632,0
C3JQSRRTJ9LN7974,0
C3L41JLRLLXG7734,0
C3K6PJ2BGM0B1957,0
C3L6FPMF0GKH4081,0
C3KTK4M6N5W17873,0
C3KCFQDC5Q271830,0
C3K3H760MTGG0923,0
C3KTD64HPM9S9121,0
C3JSKWKHSXR30308,0
C3K13D4MHZ037775,0
C3L2T2FDLK3R4702,0
C3K7BS7RS77Z1682,0
C3JZ0NPHSL3Q1458,0
C3JVV3K0PJQ95684,0
C3PRN4WLXJCJ4639,0
C3L6MC15SXN38884,0
C3L7RVT9FGBJ0324,0
C3KK9TTZ9DWH1110,0
C3K6L6P3SJCB8383,0
C3KW1WVKZ9WW5554,0
C3JNX8Q0DLJH5995,0
C3F2H0SW3CNK2986,0
C3JTS4083GPX8897,0
C3KNBBSXDPS38497,0
C3K2CSW7RBX19829,0
C3K9V46DMN6V7426,0
C3PS5QWPHM1S9249,0
C3K950RM42PC3384,0
C3KK3QZ4HNP74359,0
C3K4N263F41Z3777,0
C3L1LQ632CSB3897,0
C3JTJF3RQP0H7600,0
C3JW3VF94LKQ7011,0
C3KNBZSQB2GB8935,0
C3K88TLT7TV79772,0
C3K2CQCHL7JH9332,0
C3DZW9CS5ZR10495,0
C3L4XS8HVNBX3458,0
C3K4H14FCKFH9163,0
C3KC65RL7TDB8794,0
C3JPMLGNFQ2L8700,0
C3L2LRVK5L2F9587,0
C3KTDQMRBF5D9634,0
C3K7MW9BLXWQ1424,0
C3L8FK46BW7V9424,0
C3L4WJZSB6GQ2070,0
C3KBCZFBWT2J6369,0
C3PSW1KXT7875138,0
C3K8TVPHSG3Q4763,0
C3KBKJ40FSLL8928,0
C3L02S35FW130631,0
C3PVT052D1GT5613,0
C3F4Q20Z1JT47497,0
C3JNZRRNDPCH6316,0
C3K0KLD6D7MB7362,0
C3K817S544GK1217,0
C3JPQJP8FB3T0250,0
C3KRTHZRF48Z5728,0
C3KJ497XMQP22144,0
C3K7M8RLB1QJ0731,0
C3L2TS5L293T5527,0
C3PS2C5TGHNH5932,0
C3KZBW17H97Z7430,0
C3K85049N1N45994,0
C3L88DHWWFW26735,0
C3K53ZTLZ99L2745,0
C3L7SCTLD6SQ0761,0
C3KN0KBB33RZ0197,0
C3KBDRG799736898,0
C3PRQ1L8WZ8S5255,0
C3K0HL0Z1ZH54096,0
C3K5N4R8KRJ78329,0
C3PRWWW56GSF0040,0
C3JZX5K691G15292,0
C3KFXFG62CBF8921,0
C3L2LMX6JBQC9561,0
C3L8LJMV87F92477,0
C3KQG446R0XZ9616,0
C3L36TDRGMHF5914,0
C3F2H7048XGZ3885,0
C3KK3NNVBXKV7126,0
C3JTZVRQH5NG1766,0
C3KZ15MX5ZXH2050,0
C3L0XXH87TWB9078,0
C3K4G2XT8BZL7803,0
C3F2H057L6D72887,0
C3L4XWZ3JGH83532,0
C3L2RS5P44XR3407,0
C3F2HDP9TNNZ4180,0
C3K0JM4PRV665911,0
C3PRZ79V0JZ80602,0
C3K83TVK428Z5382,0
C3L55GBQDS3W8382,0
C3KTPQZDR3N58004,0
C3K71TP6RVQP2434,0
C3PSFHZGNQD14900,0
C3KC5QX6F0D28604,0
C3F6FKD5W5GM5094,0
C3L44QK1GGP19359,0
C3L6NVGP7KX20203,0
C3K8F91P4JX43659,0
C3JSCC13G6725670,0
C3KK032MDB4F5609,0
C3PVT19LMSQQ5621,0
C3L23XJ6CJ6L3474,0
C3PTMQ3TL9258941,0
C3K35CFZ7KLN8317,0
C3KBDK7HWJ6N6724,0
C3K86D9PJ2NH7974,0
C3KVGQ8D9DGL4087,0
C3K53GJW8LJC2455,0
C3KBJNPZPNGL8407,0
C3KJPTW7K30S1756,0
C3PTSLDMQZXQ3719,0
C3K1LHPWXJF56917,0
C3PRJNK9ZB3Z1684,0
C3L0988RW2TW6158,0
C3K7VJDF16776613,0
C3KD3CDHL5WH1714,0
C3L6XCQMGLSM5830,0
C3KGBTHPMMN54507,0
C3K29BXNF2ZV7302,0
C3K01QJ3DMXL8502,0
C3L1DCQ2GXD30430,0
C3K65XHXZMZZ2031,0
C3KRSZ85B4DF5140,0
C3KSMVXVSG0F4172,0
C3KFH803M1MT1405,0
C3L06FNRQN7H2868,0
C3KJ3SLC61CL1864,0
C3K8V1T4G4FR5067,0
C3K77N8V1H1P8563,0
C3PV81HWT0N52066,0
C3KQ5G34LPD54922,0
C3KR55FDR3G54532,0
C3L6VWS48P284510,0
C3F4Q78BDZJ68032,0
C3L27JQS0R3K8812,0
C3L3TNWJS6M29426,0
C3PV459MR5HQ0177,0
C3JVZC3R6FDC6146,0
C3F1PR8HV9BW8687,0
C3K6J8MPSTP95827,0
C3K4RRXPKW6B6796,0
C3K2J1DBDLRH4050,0
C3F0SBJWJ90D2755,0
C3KPCN6JVP1M9170,0
C3PVCTLP56LJ4674,0
C3JZWZXZ7W715144,0
C3L5J8Z3937X4653,0
C3L21C3L468N1775,0
C3KHBL75WJ9N9372,0
C3L1SBFRJ9F87476,0
C3KGLRMD0F4S9100,0
C3K4VLTPTXKD8529,0
C3PSNR4DDBG60758,0
C3KPQFFN4WNS4881,0
C3L7L51TMC3L6993,0
C3JZQ3PG7S9J6333,0
C3KNN69T6TW43182,0
C3L6N650W7BS9668,0
C3K70XVFXBK01477,0
C3KRM5BM32L82014,0
C3L5KDQC7GM25734,0
C3L3C4T7SHJ49502,0
C3K2CZWGQSB60538,0
C3K8PC0PZBQP0159,0
C3KHSVCM6S2X7458,0
C3KBHXS5ZQ6V8035,0
C3K9RR2GDF0X6048,0
C3KGHCJ259XK7310,0
C3L4P91JHMTM6346,0
C3KH0BMK58D25305,0
C3DZ5Q00GWL15819,0
C3F0RCND4FV51948,0
C3L4SJ5NFTRL9787,0
C3L0NJ2K8LHC4434,0
C3L5FWLQ0D0S3531,0
C3PTQTJMPMZ82851,0
C3K5Z6F2SZ405779,0
C3K56JTC7JQ25292,0
C3KPND9S9S1C3685,0
C3PRLLXCV1B22963,0
C3K4WV8Z42FC9386,0
C3L35XJHWGTN4800,0
C3KJ72S42PLD3910,0
C3K5KJV0SWCL6414,0
C3DZBFL3WZPZ9217,0
